ModelID,ModelType,ArenaScore,ServerID,ModelTypeName,ModelInstanceID,CostPerToken
390,1,0.488,Server2_33,ChatGPT,model_Server2_33_390,0.0015
391,1,0.592,Server2_47,ChatGPT,model_Server2_47_391,0.0015
392,2,0.658,Server2_9,GPT-4,model_Server2_9_392,0.03
393,1,0.725,Server2_30,ChatGPT,model_Server2_30_393,0.0015
394,1,0.469,Server2_16,ChatGPT,model_Server2_16_394,0.0015
395,1,0.125,Server2_28,ChatGPT,model_Server2_28_395,0.0015
396,1,0.452,Server2_40,ChatGPT,model_Server2_40_396,0.0015
397,1,0.327,Server2_45,ChatGPT,model_Server2_45_397,0.0015
398,2,0.131,Server2_34,GPT-4,model_Server2_34_398,0.03
399,1,0.381,Server2_38,ChatGPT,model_Server2_38_399,0.0015
400,1,0.338,Server2_37,ChatGPT,model_Server2_37_400,0.0015
401,1,0.434,Server2_11,ChatGPT,model_Server2_11_401,0.0015
402,1,0.738,Server2_16,ChatGPT,model_Server2_16_402,0.0015
403,1,0.645,Server2_1,ChatGPT,model_Server2_1_403,0.0015
404,1,0.488,Server2_36,ChatGPT,model_Server2_36_404,0.0015
405,1,0.388,Server2_34,ChatGPT,model_Server2_34_405,0.0015
406,1,0.469,Server2_47,ChatGPT,model_Server2_47_406,0.0015
407,1,0.738,Server2_48,ChatGPT,model_Server2_48_407,0.0015
408,1,0.434,Server2_15,ChatGPT,model_Server2_15_408,0.0015
409,3,0.615,Server2_20,GPT-4v,model_Server2_20_409,0.06
410,1,0.372,Server2_43,ChatGPT,model_Server2_43_410,0.0015
411,1,0.714,Server2_20,ChatGPT,model_Server2_20_411,0.0015
412,1,0.539,Server2_1,ChatGPT,model_Server2_1_412,0.0015
413,1,0.506,Server2_50,ChatGPT,model_Server2_50_413,0.0015
414,1,0.036,Server2_6,ChatGPT,model_Server2_6_414,0.0015
415,1,0.411,Server2_20,ChatGPT,model_Server2_20_415,0.0015
416,1,0.738,Server2_17,ChatGPT,model_Server2_17_416,0.0015
417,1,0.763,Server2_12,ChatGPT,model_Server2_12_417,0.0015
418,1,0.714,Server2_42,ChatGPT,model_Server2_42_418,0.0015
419,1,0.695,Server2_44,ChatGPT,model_Server2_44_419,0.0015
420,1,0.967,Server2_38,ChatGPT,model_Server2_38_420,0.0015
421,1,0.594,Server2_3,ChatGPT,model_Server2_3_421,0.0015
422,1,0.423,Server2_45,ChatGPT,model_Server2_45_422,0.0015
423,1,0.722,Server2_16,ChatGPT,model_Server2_16_423,0.0015
424,1,0.509,Server2_14,ChatGPT,model_Server2_14_424,0.0015
425,3,0.739,Server2_6,GPT-4v,model_Server2_6_425,0.06
426,1,0.484,Server2_28,ChatGPT,model_Server2_28_426,0.0015
427,1,0.595,Server2_36,ChatGPT,model_Server2_36_427,0.0015
428,1,0.544,Server2_32,ChatGPT,model_Server2_32_428,0.0015
429,1,0.473,Server2_39,ChatGPT,model_Server2_39_429,0.0015
430,1,0.439,Server2_29,ChatGPT,model_Server2_29_430,0.0015
431,3,0.759,Server2_42,GPT-4v,model_Server2_42_431,0.06
432,1,0.848,Server2_40,ChatGPT,model_Server2_40_432,0.0015
433,1,0.714,Server2_32,ChatGPT,model_Server2_32_433,0.0015
434,2,0.576,Server2_41,GPT-4,model_Server2_41_434,0.03
435,2,0.595,Server2_34,GPT-4,model_Server2_34_435,0.03
436,1,0.942,Server2_28,ChatGPT,model_Server2_28_436,0.0015
437,1,0.65,Server2_48,ChatGPT,model_Server2_48_437,0.0015
438,2,0.828,Server2_29,GPT-4,model_Server2_29_438,0.03
439,2,0.828,Server2_20,GPT-4,model_Server2_20_439,0.03
440,2,0.131,Server2_36,GPT-4,model_Server2_36_440,0.03
441,1,0.259,Server2_48,ChatGPT,model_Server2_48_441,0.0015
442,1,0.397,Server2_50,ChatGPT,model_Server2_50_442,0.0015
443,1,0.322,Server2_8,ChatGPT,model_Server2_8_443,0.0015
444,1,0.381,Server2_12,ChatGPT,model_Server2_12_444,0.0015
445,2,0.775,Server2_33,GPT-4,model_Server2_33_445,0.03
446,2,0.718,Server2_37,GPT-4,model_Server2_37_446,0.03
447,2,0.871,Server2_4,GPT-4,model_Server2_4_447,0.03
448,1,0.48,Server2_38,ChatGPT,model_Server2_38_448,0.0015
449,1,0.559,Server2_39,ChatGPT,model_Server2_39_449,0.0015
450,1,0.661,Server2_14,ChatGPT,model_Server2_14_450,0.0015
451,1,1.0,Server2_60,ChatGPT,model_Server2_60_451,0.0015
452,1,0.967,Server2_80,ChatGPT,model_Server2_80_452,0.0015
453,1,0.952,Server2_94,ChatGPT,model_Server2_94_453,0.0015
454,1,0.942,Server2_96,ChatGPT,model_Server2_96_454,0.0015
455,1,0.936,Server2_65,ChatGPT,model_Server2_65_455,0.0015
456,1,0.928,Server2_80,ChatGPT,model_Server2_80_456,0.0015
457,1,0.908,Server2_83,ChatGPT,model_Server2_83_457,0.0015
458,1,0.908,Server2_93,ChatGPT,model_Server2_93_458,0.0015
459,1,0.897,Server2_83,ChatGPT,model_Server2_83_459,0.0015
460,1,0.881,Server2_88,ChatGPT,model_Server2_88_460,0.0015
461,1,0.873,Server2_77,ChatGPT,model_Server2_77_461,0.0015
462,1,0.867,Server2_85,ChatGPT,model_Server2_85_462,0.0015
463,1,0.863,Server2_55,ChatGPT,model_Server2_55_463,0.0015
464,1,0.861,Server2_80,ChatGPT,model_Server2_80_464,0.0015
465,1,0.848,Server2_94,ChatGPT,model_Server2_94_465,0.0015
466,1,0.845,Server2_80,ChatGPT,model_Server2_80_466,0.0015
467,1,0.838,Server2_80,ChatGPT,model_Server2_80_467,0.0015
468,1,0.822,Server2_91,ChatGPT,model_Server2_91_468,0.0015
469,1,0.817,Server2_62,ChatGPT,model_Server2_62_469,0.0015
470,1,0.811,Server2_99,ChatGPT,model_Server2_99_470,0.0015
471,1,0.805,Server2_83,ChatGPT,model_Server2_83_471,0.0015
472,1,0.8,Server2_70,ChatGPT,model_Server2_70_472,0.0015
473,1,0.8,Server2_60,ChatGPT,model_Server2_60_473,0.0015
474,1,0.798,Server2_80,ChatGPT,model_Server2_80_474,0.0015
475,1,0.791,Server2_56,ChatGPT,model_Server2_56_475,0.0015
476,1,0.791,Server2_65,ChatGPT,model_Server2_65_476,0.0015
477,1,0.791,Server2_79,ChatGPT,model_Server2_79_477,0.0015
478,1,0.789,Server2_73,ChatGPT,model_Server2_73_478,0.0015
479,1,0.786,Server2_52,ChatGPT,model_Server2_52_479,0.0015
480,1,0.786,Server2_74,ChatGPT,model_Server2_74_480,0.0015
481,1,0.784,Server2_65,ChatGPT,model_Server2_65_481,0.0015
482,1,0.777,Server2_65,ChatGPT,model_Server2_65_482,0.0015
483,1,0.775,Server2_99,ChatGPT,model_Server2_99_483,0.0015
484,1,0.77,Server2_85,ChatGPT,model_Server2_85_484,0.0015
485,1,0.764,Server2_93,ChatGPT,model_Server2_93_485,0.0015
486,1,0.763,Server2_69,ChatGPT,model_Server2_69_486,0.0015
487,1,0.759,Server2_73,ChatGPT,model_Server2_73_487,0.0015
488,1,0.756,Server2_77,ChatGPT,model_Server2_77_488,0.0015
489,1,0.755,Server2_78,ChatGPT,model_Server2_78_489,0.0015
490,1,0.75,Server2_93,ChatGPT,model_Server2_93_490,0.0015
491,1,0.744,Server2_93,ChatGPT,model_Server2_93_491,0.0015
492,1,0.742,Server2_99,ChatGPT,model_Server2_99_492,0.0015
493,1,0.739,Server2_99,ChatGPT,model_Server2_99_493,0.0015
494,1,0.739,Server2_77,ChatGPT,model_Server2_77_494,0.0015
495,1,0.738,Server2_62,ChatGPT,model_Server2_62_495,0.0015
496,1,0.738,Server2_80,ChatGPT,model_Server2_80_496,0.0015
497,1,0.738,Server2_56,ChatGPT,model_Server2_56_497,0.0015
498,1,0.734,Server2_93,ChatGPT,model_Server2_93_498,0.0015
499,1,0.734,Server2_98,ChatGPT,model_Server2_98_499,0.0015
500,1,0.733,Server2_53,ChatGPT,model_Server2_53_500,0.0015
501,1,0.731,Server2_70,ChatGPT,model_Server2_70_501,0.0015
502,1,0.731,Server2_83,ChatGPT,model_Server2_83_502,0.0015
503,1,0.73,Server2_70,ChatGPT,model_Server2_70_503,0.0015
504,1,0.728,Server2_72,ChatGPT,model_Server2_72_504,0.0015
505,1,0.725,Server2_94,ChatGPT,model_Server2_94_505,0.0015
506,1,0.722,Server2_83,ChatGPT,model_Server2_83_506,0.0015
507,1,0.72,Server2_77,ChatGPT,model_Server2_77_507,0.0015
508,1,0.717,Server2_62,ChatGPT,model_Server2_62_508,0.0015
509,1,0.716,Server2_82,ChatGPT,model_Server2_82_509,0.0015
510,1,0.714,Server2_70,ChatGPT,model_Server2_70_510,0.0015
511,1,0.714,Server2_84,ChatGPT,model_Server2_84_511,0.0015
512,1,0.706,Server2_98,ChatGPT,model_Server2_98_512,0.0015
513,1,0.705,Server2_60,ChatGPT,model_Server2_60_513,0.0015
514,1,0.705,Server2_93,ChatGPT,model_Server2_93_514,0.0015
515,1,0.703,Server2_98,ChatGPT,model_Server2_98_515,0.0015
516,1,0.702,Server2_66,ChatGPT,model_Server2_66_516,0.0015
517,1,0.7,Server2_73,ChatGPT,model_Server2_73_517,0.0015
518,1,0.697,Server2_96,ChatGPT,model_Server2_96_518,0.0015
519,1,0.695,Server2_83,ChatGPT,model_Server2_83_519,0.0015
520,1,0.695,Server2_83,ChatGPT,model_Server2_83_520,0.0015
521,1,0.684,Server2_73,ChatGPT,model_Server2_73_521,0.0015
522,1,0.681,Server2_85,ChatGPT,model_Server2_85_522,0.0015
523,1,0.669,Server2_96,ChatGPT,model_Server2_96_523,0.0015
524,1,0.661,Server2_79,ChatGPT,model_Server2_79_524,0.0015
525,1,0.658,Server2_94,ChatGPT,model_Server2_94_525,0.0015
526,1,0.653,Server2_85,ChatGPT,model_Server2_85_526,0.0015
527,1,0.653,Server2_80,ChatGPT,model_Server2_80_527,0.0015
528,1,0.653,Server2_80,ChatGPT,model_Server2_80_528,0.0015
529,1,0.652,Server2_67,ChatGPT,model_Server2_67_529,0.0015
530,1,0.65,Server2_77,ChatGPT,model_Server2_77_530,0.0015
531,1,0.645,Server2_93,ChatGPT,model_Server2_93_531,0.0015
532,1,0.644,Server2_85,ChatGPT,model_Server2_85_532,0.0015
533,1,0.641,Server2_86,ChatGPT,model_Server2_86_533,0.0015
534,1,0.641,Server2_79,ChatGPT,model_Server2_79_534,0.0015
535,1,0.638,Server2_57,ChatGPT,model_Server2_57_535,0.0015
536,1,0.638,Server2_98,ChatGPT,model_Server2_98_536,0.0015
537,1,0.634,Server2_83,ChatGPT,model_Server2_83_537,0.0015
538,1,0.634,Server2_56,ChatGPT,model_Server2_56_538,0.0015
539,1,0.628,Server2_80,ChatGPT,model_Server2_80_539,0.0015
540,1,0.623,Server2_65,ChatGPT,model_Server2_65_540,0.0015
541,1,0.614,Server2_87,ChatGPT,model_Server2_87_541,0.0015
542,1,0.611,Server2_60,ChatGPT,model_Server2_60_542,0.0015
543,1,0.609,Server2_85,ChatGPT,model_Server2_85_543,0.0015
544,1,0.606,Server2_60,ChatGPT,model_Server2_60_544,0.0015
545,1,0.605,Server2_79,ChatGPT,model_Server2_79_545,0.0015
546,1,0.603,Server2_77,ChatGPT,model_Server2_77_546,0.0015
547,1,0.598,Server2_65,ChatGPT,model_Server2_65_547,0.0015
548,1,0.595,Server2_65,ChatGPT,model_Server2_65_548,0.0015
549,1,0.594,Server2_55,ChatGPT,model_Server2_55_549,0.0015
550,1,0.594,Server2_60,ChatGPT,model_Server2_60_550,0.0015
551,1,0.592,Server2_100,ChatGPT,model_Server2_100_551,0.0015
552,1,0.589,Server2_79,ChatGPT,model_Server2_79_552,0.0015
553,1,0.589,Server2_68,ChatGPT,model_Server2_68_553,0.0015
554,1,0.569,Server2_85,ChatGPT,model_Server2_85_554,0.0015
555,1,0.566,Server2_70,ChatGPT,model_Server2_70_555,0.0015
556,1,0.559,Server2_85,ChatGPT,model_Server2_85_556,0.0015
557,1,0.559,Server2_80,ChatGPT,model_Server2_80_557,0.0015
558,1,0.558,Server2_73,ChatGPT,model_Server2_73_558,0.0015
559,1,0.553,Server2_83,ChatGPT,model_Server2_83_559,0.0015
560,1,0.552,Server2_81,ChatGPT,model_Server2_81_560,0.0015
561,1,0.547,Server2_64,ChatGPT,model_Server2_64_561,0.0015
562,1,0.547,Server2_70,ChatGPT,model_Server2_70_562,0.0015
563,1,0.545,Server2_96,ChatGPT,model_Server2_96_563,0.0015
564,1,0.545,Server2_73,ChatGPT,model_Server2_73_564,0.0015
565,1,0.544,Server2_55,ChatGPT,model_Server2_55_565,0.0015
566,1,0.544,Server2_76,ChatGPT,model_Server2_76_566,0.0015
567,1,0.539,Server2_71,ChatGPT,model_Server2_71_567,0.0015
568,1,0.536,Server2_83,ChatGPT,model_Server2_83_568,0.0015
569,1,0.519,Server2_85,ChatGPT,model_Server2_85_569,0.0015
570,1,0.513,Server2_56,ChatGPT,model_Server2_56_570,0.0015
571,1,0.509,Server2_77,ChatGPT,model_Server2_77_571,0.0015
572,1,0.506,Server2_92,ChatGPT,model_Server2_92_572,0.0015
573,1,0.5,Server2_93,ChatGPT,model_Server2_93_573,0.0015
574,1,0.5,Server2_65,ChatGPT,model_Server2_65_574,0.0015
575,1,0.492,Server2_79,ChatGPT,model_Server2_79_575,0.0015
576,1,0.488,Server2_58,ChatGPT,model_Server2_58_576,0.0015
577,1,0.488,Server2_96,ChatGPT,model_Server2_96_577,0.0015
578,1,0.484,Server2_80,ChatGPT,model_Server2_80_578,0.0015
579,1,0.48,Server2_56,ChatGPT,model_Server2_56_579,0.0015
580,1,0.48,Server2_85,ChatGPT,model_Server2_85_580,0.0015
581,1,0.475,Server2_63,ChatGPT,model_Server2_63_581,0.0015
582,1,0.475,Server2_60,ChatGPT,model_Server2_60_582,0.0015
583,1,0.473,Server2_54,ChatGPT,model_Server2_54_583,0.0015
584,1,0.469,Server2_93,ChatGPT,model_Server2_93_584,0.0015
585,1,0.459,Server2_96,ChatGPT,model_Server2_96_585,0.0015
586,1,0.459,Server2_73,ChatGPT,model_Server2_73_586,0.0015
587,1,0.456,Server2_77,ChatGPT,model_Server2_77_587,0.0015
588,1,0.456,Server2_65,ChatGPT,model_Server2_65_588,0.0015
589,1,0.455,Server2_77,ChatGPT,model_Server2_77_589,0.0015
590,1,0.452,Server2_99,ChatGPT,model_Server2_99_590,0.0015
591,1,0.445,Server2_70,ChatGPT,model_Server2_70_591,0.0015
592,1,0.445,Server2_98,ChatGPT,model_Server2_98_592,0.0015
593,1,0.439,Server2_73,ChatGPT,model_Server2_73_593,0.0015
594,1,0.434,Server2_70,ChatGPT,model_Server2_70_594,0.0015
595,1,0.433,Server2_83,ChatGPT,model_Server2_83_595,0.0015
596,1,0.43,Server2_80,ChatGPT,model_Server2_80_596,0.0015
597,1,0.43,Server2_83,ChatGPT,model_Server2_83_597,0.0015
598,1,0.427,Server2_65,ChatGPT,model_Server2_65_598,0.0015
599,1,0.425,Server2_97,ChatGPT,model_Server2_97_599,0.0015
600,1,0.423,Server2_85,ChatGPT,model_Server2_85_600,0.0015
601,1,0.42,Server2_55,ChatGPT,model_Server2_55_601,0.0015
602,1,0.417,Server2_77,ChatGPT,model_Server2_77_602,0.0015
603,1,0.413,Server2_85,ChatGPT,model_Server2_85_603,0.0015
604,1,0.413,Server2_89,ChatGPT,model_Server2_89_604,0.0015
605,1,0.411,Server2_95,ChatGPT,model_Server2_95_605,0.0015
606,1,0.406,Server2_96,ChatGPT,model_Server2_96_606,0.0015
607,1,0.398,Server2_60,ChatGPT,model_Server2_60_607,0.0015
608,1,0.397,Server2_77,ChatGPT,model_Server2_77_608,0.0015
609,1,0.388,Server2_99,ChatGPT,model_Server2_99_609,0.0015
610,1,0.384,Server2_98,ChatGPT,model_Server2_98_610,0.0015
611,1,0.381,Server2_73,ChatGPT,model_Server2_73_611,0.0015
612,1,0.38,Server2_59,ChatGPT,model_Server2_59_612,0.0015
613,1,0.38,Server2_61,ChatGPT,model_Server2_61_613,0.0015
614,1,0.378,Server2_56,ChatGPT,model_Server2_56_614,0.0015
615,1,0.372,Server2_99,ChatGPT,model_Server2_99_615,0.0015
616,1,0.372,Server2_70,ChatGPT,model_Server2_70_616,0.0015
617,1,0.372,Server2_60,ChatGPT,model_Server2_60_617,0.0015
618,1,0.369,Server2_62,ChatGPT,model_Server2_62_618,0.0015
619,1,0.367,Server2_56,ChatGPT,model_Server2_56_619,0.0015
620,1,0.366,Server2_70,ChatGPT,model_Server2_70_620,0.0015
621,1,0.347,Server2_83,ChatGPT,model_Server2_83_621,0.0015
622,1,0.341,Server2_90,ChatGPT,model_Server2_90_622,0.0015
623,1,0.338,Server2_77,ChatGPT,model_Server2_77_623,0.0015
624,1,0.327,Server2_98,ChatGPT,model_Server2_98_624,0.0015
625,1,0.322,Server2_77,ChatGPT,model_Server2_77_625,0.0015
626,1,0.319,Server2_80,ChatGPT,model_Server2_80_626,0.0015
627,1,0.297,Server2_85,ChatGPT,model_Server2_85_627,0.0015
628,1,0.295,Server2_83,ChatGPT,model_Server2_83_628,0.0015
629,1,0.259,Server2_79,ChatGPT,model_Server2_79_629,0.0015
630,1,0.244,Server2_80,ChatGPT,model_Server2_80_630,0.0015
631,1,0.208,Server2_55,ChatGPT,model_Server2_55_631,0.0015
632,1,0.202,Server2_75,ChatGPT,model_Server2_75_632,0.0015
633,1,0.195,Server2_51,ChatGPT,model_Server2_51_633,0.0015
634,1,0.192,Server2_70,ChatGPT,model_Server2_70_634,0.0015
635,1,0.159,Server2_80,ChatGPT,model_Server2_80_635,0.0015
636,1,0.147,Server2_99,ChatGPT,model_Server2_99_636,0.0015
637,1,0.125,Server2_85,ChatGPT,model_Server2_85_637,0.0015
638,1,0.108,Server2_64,ChatGPT,model_Server2_64_638,0.0015
639,1,0.064,Server2_79,ChatGPT,model_Server2_79_639,0.0015
640,1,0.036,Server2_100,ChatGPT,model_Server2_100_640,0.0015
641,1,0.0,Server2_65,ChatGPT,model_Server2_65_641,0.0015
642,2,0.865,Server2_83,GPT-4,model_Server2_83_642,0.03
643,2,0.835,Server2_85,GPT-4,model_Server2_85_643,0.03
644,2,0.83,Server2_98,GPT-4,model_Server2_98_644,0.03
645,2,0.828,Server2_65,GPT-4,model_Server2_65_645,0.03
646,2,0.813,Server2_93,GPT-4,model_Server2_93_646,0.03
647,2,0.775,Server2_65,GPT-4,model_Server2_65_647,0.03
648,2,0.754,Server2_55,GPT-4,model_Server2_55_648,0.03
649,2,0.718,Server2_85,GPT-4,model_Server2_85_649,0.03
650,2,0.691,Server2_96,GPT-4,model_Server2_96_650,0.03
651,2,0.656,Server2_98,GPT-4,model_Server2_98_651,0.03
652,2,0.599,Server2_73,GPT-4,model_Server2_73_652,0.03
653,2,0.416,Server2_62,GPT-4,model_Server2_62_653,0.03
654,2,0.41,Server2_56,GPT-4,model_Server2_56_654,0.03
655,2,0.131,Server2_73,GPT-4,model_Server2_73_655,0.03
656,2,0.103,Server2_99,GPT-4,model_Server2_99_656,0.03
657,2,0.891,Server2_85,GPT-4,model_Server2_85_657,0.03
658,2,0.871,Server2_60,GPT-4,model_Server2_60_658,0.03
659,2,0.821,Server2_55,GPT-4,model_Server2_55_659,0.03
660,2,0.812,Server2_60,GPT-4,model_Server2_60_660,0.03
661,2,0.762,Server2_93,GPT-4,model_Server2_93_661,0.03
662,2,0.658,Server2_62,GPT-4,model_Server2_62_662,0.03
663,2,0.624,Server2_94,GPT-4,model_Server2_94_663,0.03
664,2,0.595,Server2_79,GPT-4,model_Server2_79_664,0.03
665,2,0.594,Server2_79,GPT-4,model_Server2_79_665,0.03
666,2,0.576,Server2_80,GPT-4,model_Server2_80_666,0.03
667,2,0.574,Server2_60,GPT-4,model_Server2_60_667,0.03
668,2,0.417,Server2_83,GPT-4,model_Server2_83_668,0.03
669,2,0.39,Server2_65,GPT-4,model_Server2_65_669,0.03
670,2,0.247,Server2_65,GPT-4,model_Server2_65_670,0.03
671,2,0.067,Server2_77,GPT-4,model_Server2_77_671,0.03
672,3,0.417,Server2_94,GPT-4v,model_Server2_94_672,0.06
673,3,0.417,Server2_94,GPT-4v,model_Server2_94_673,0.06
674,3,0.615,Server2_94,GPT-4v,model_Server2_94_674,0.06
675,3,0.739,Server2_99,GPT-4v,model_Server2_99_675,0.06
676,3,0.835,Server2_94,GPT-4v,model_Server2_94_676,0.06
677,3,0.759,Server2_99,GPT-4v,model_Server2_99_677,0.06
678,1,0.623,Server2_75,ChatGPT,model_Server2_75_678,0.0015
679,1,0.566,Server2_84,ChatGPT,model_Server2_84_679,0.0015
680,1,0.195,Server2_60,ChatGPT,model_Server2_60_680,0.0015
681,1,0.519,Server2_76,ChatGPT,model_Server2_76_681,0.0015
682,1,0.634,Server2_53,ChatGPT,model_Server2_53_682,0.0015
683,1,0.48,Server2_68,ChatGPT,model_Server2_68_683,0.0015
684,1,0.739,Server2_79,ChatGPT,model_Server2_79_684,0.0015
685,1,0.838,Server2_59,ChatGPT,model_Server2_59_685,0.0015
686,1,0.614,Server2_84,ChatGPT,model_Server2_84_686,0.0015
687,1,0.641,Server2_99,ChatGPT,model_Server2_99_687,0.0015
688,1,0.488,Server2_91,ChatGPT,model_Server2_91_688,0.0015
689,1,0.811,Server2_76,ChatGPT,model_Server2_76_689,0.0015
690,1,0.8,Server2_86,ChatGPT,model_Server2_86_690,0.0015
691,1,0.738,Server2_58,ChatGPT,model_Server2_58_691,0.0015
692,1,0.65,Server2_95,ChatGPT,model_Server2_95_692,0.0015
693,1,0.734,Server2_82,ChatGPT,model_Server2_82_693,0.0015
694,2,0.656,Server2_94,GPT-4,model_Server2_94_694,0.03
695,1,0.552,Server2_52,ChatGPT,model_Server2_52_695,0.0015
696,1,0.38,Server2_51,ChatGPT,model_Server2_51_696,0.0015
697,3,0.417,Server2_91,GPT-4v,model_Server2_91_697,0.06
698,1,0.589,Server2_73,ChatGPT,model_Server2_73_698,0.0015
699,1,0.641,Server2_62,ChatGPT,model_Server2_62_699,0.0015
700,1,0.705,Server2_100,ChatGPT,model_Server2_100_700,0.0015
701,1,0.552,Server2_97,ChatGPT,model_Server2_97_701,0.0015
702,1,0.77,Server2_97,ChatGPT,model_Server2_97_702,0.0015
703,1,0.695,Server2_89,ChatGPT,model_Server2_89_703,0.0015
704,1,0.445,Server2_66,ChatGPT,model_Server2_66_704,0.0015
705,2,0.775,Server2_62,GPT-4,model_Server2_62_705,0.03
706,1,0.347,Server2_84,ChatGPT,model_Server2_84_706,0.0015
707,1,0.791,Server2_67,ChatGPT,model_Server2_67_707,0.0015
708,1,0.43,Server2_74,ChatGPT,model_Server2_74_708,0.0015
709,1,0.384,Server2_60,ChatGPT,model_Server2_60_709,0.0015
710,3,0.615,Server2_74,GPT-4v,model_Server2_74_710,0.06
711,1,0.739,Server2_76,ChatGPT,model_Server2_76_711,0.0015
712,1,0.908,Server2_64,ChatGPT,model_Server2_64_712,0.0015
713,1,0.738,Server2_73,ChatGPT,model_Server2_73_713,0.0015
714,1,0.338,Server2_53,ChatGPT,model_Server2_53_714,0.0015
715,1,0.705,Server2_68,ChatGPT,model_Server2_68_715,0.0015
716,1,0.722,Server2_79,ChatGPT,model_Server2_79_716,0.0015
717,1,0.48,Server2_82,ChatGPT,model_Server2_82_717,0.0015
718,1,0.661,Server2_84,ChatGPT,model_Server2_84_718,0.0015
719,1,0.641,Server2_84,ChatGPT,model_Server2_84_719,0.0015
720,1,0.322,Server2_62,ChatGPT,model_Server2_62_720,0.0015
721,1,0.739,Server2_67,ChatGPT,model_Server2_67_721,0.0015
722,1,0.381,Server2_68,ChatGPT,model_Server2_68_722,0.0015
723,1,0.614,Server2_100,ChatGPT,model_Server2_100_723,0.0015
724,1,0.789,Server2_58,ChatGPT,model_Server2_58_724,0.0015
725,2,0.39,Server2_79,GPT-4,model_Server2_79_725,0.03
726,1,0.322,Server2_84,ChatGPT,model_Server2_84_726,0.0015
727,1,0.936,Server2_66,ChatGPT,model_Server2_66_727,0.0015
728,1,0.786,Server2_83,ChatGPT,model_Server2_83_728,0.0015
729,1,0.372,Server2_62,ChatGPT,model_Server2_62_729,0.0015
730,1,0.547,Server2_92,ChatGPT,model_Server2_92_730,0.0015
731,2,0.067,Server2_95,GPT-4,model_Server2_95_731,0.03
732,1,0.43,Server2_91,ChatGPT,model_Server2_91_732,0.0015
733,1,0.863,Server2_76,ChatGPT,model_Server2_76_733,0.0015
734,2,0.595,Server2_79,GPT-4,model_Server2_79_734,0.03
735,1,0.445,Server2_87,ChatGPT,model_Server2_87_735,0.0015
736,1,0.547,Server2_55,ChatGPT,model_Server2_55_736,0.0015
737,1,0.594,Server2_71,ChatGPT,model_Server2_71_737,0.0015
738,1,0.366,Server2_76,ChatGPT,model_Server2_76_738,0.0015
739,1,0.786,Server2_71,ChatGPT,model_Server2_71_739,0.0015
740,2,0.599,Server2_95,GPT-4,model_Server2_95_740,0.03
741,1,0.777,Server2_58,ChatGPT,model_Server2_58_741,0.0015
742,1,0.638,Server2_88,ChatGPT,model_Server2_88_742,0.0015
743,1,0.728,Server2_60,ChatGPT,model_Server2_60_743,0.0015
744,1,0.192,Server2_61,ChatGPT,model_Server2_61_744,0.0015
745,1,0.611,Server2_80,ChatGPT,model_Server2_80_745,0.0015
746,1,0.338,Server2_62,ChatGPT,model_Server2_62_746,0.0015
747,1,0.638,Server2_57,ChatGPT,model_Server2_57_747,0.0015
748,1,0.195,Server2_64,ChatGPT,model_Server2_64_748,0.0015
749,1,0.459,Server2_74,ChatGPT,model_Server2_74_749,0.0015
750,1,0.873,Server2_52,ChatGPT,model_Server2_52_750,0.0015
751,1,0.544,Server2_72,ChatGPT,model_Server2_72_751,0.0015
752,1,0.553,Server2_92,ChatGPT,model_Server2_92_752,0.0015
753,1,0.603,Server2_99,ChatGPT,model_Server2_99_753,0.0015
754,1,0.147,Server2_59,ChatGPT,model_Server2_59_754,0.0015
755,1,0.65,Server2_70,ChatGPT,model_Server2_70_755,0.0015
756,2,0.865,Server2_100,GPT-4,model_Server2_100_756,0.03
757,1,0.406,Server2_63,ChatGPT,model_Server2_63_757,0.0015
758,1,0.552,Server2_78,ChatGPT,model_Server2_78_758,0.0015
759,1,0.606,Server2_97,ChatGPT,model_Server2_97_759,0.0015
760,1,0.594,Server2_84,ChatGPT,model_Server2_84_760,0.0015
761,1,0.789,Server2_94,ChatGPT,model_Server2_94_761,0.0015
762,1,0.366,Server2_92,ChatGPT,model_Server2_92_762,0.0015
763,1,0.5,Server2_64,ChatGPT,model_Server2_64_763,0.0015
764,1,0.848,Server2_52,ChatGPT,model_Server2_52_764,0.0015
765,1,0.559,Server2_66,ChatGPT,model_Server2_66_765,0.0015
766,1,0.908,Server2_72,ChatGPT,model_Server2_72_766,0.0015
767,1,0.38,Server2_55,ChatGPT,model_Server2_55_767,0.0015
768,2,0.417,Server2_72,GPT-4,model_Server2_72_768,0.03
769,1,0.791,Server2_85,ChatGPT,model_Server2_85_769,0.0015
770,1,0.589,Server2_54,ChatGPT,model_Server2_54_770,0.0015
771,1,0.369,Server2_74,ChatGPT,model_Server2_74_771,0.0015
772,1,0.845,Server2_72,ChatGPT,model_Server2_72_772,0.0015
773,1,0.756,Server2_53,ChatGPT,model_Server2_53_773,0.0015
774,2,0.891,Server2_81,GPT-4,model_Server2_81_774,0.03
775,1,0.192,Server2_55,ChatGPT,model_Server2_55_775,0.0015
776,1,0.897,Server2_96,ChatGPT,model_Server2_96_776,0.0015
777,2,0.891,Server2_93,GPT-4,model_Server2_93_777,0.03
