SrcServerID,DstServerID,BandwidthMbps,BaseLatencyMs
Server3_967,Server3_149,1.0,2000.0
Server3_1236,Server3_516,1.0,2000.0
Server3_516,Server3_1236,1.0,2000.0
Server3_1236,Server3_399,1.0,2000.0
Server3_399,Server3_1236,1.0,2000.0
Server3_1365,Server3_564,1.0,2000.0
Server3_564,Server3_1365,1.0,2000.0
Server3_1365,Server3_662,1.0,2000.0
Server3_662,Server3_1365,1.0,2000.0
Server3_1365,Server3_1896,1.0,2000.0
Server3_1896,Server3_1365,1.0,2000.0
Server3_332,Server3_520,1.0,2000.0
Server3_520,Server3_332,1.0,2000.0
Server3_332,Server3_1444,1.0,2000.0
Server3_1444,Server3_332,1.0,2000.0
Server3_332,Server3_330,1.0,2000.0
Server3_330,Server3_332,1.0,2000.0
Server3_1892,Server3_175,1.0,2000.0
Server3_175,Server3_1892,1.0,2000.0
Server3_1892,Server3_1562,1.0,2000.0
Server3_1562,Server3_1892,1.0,2000.0
Server3_1892,Server3_617,1.0,2000.0
Server3_617,Server3_1892,1.0,2000.0
Server3_1745,Server3_436,1.0,2000.0
Server3_436,Server3_1745,1.0,2000.0
Server3_1745,Server3_1905,1.0,2000.0
Server3_1905,Server3_1745,1.0,2000.0
Server3_1141,Server3_1954,1.0,2000.0
Server3_1954,Server3_1141,1.0,2000.0
Server3_1141,Server3_69,1.0,2000.0
Server3_69,Server3_1141,1.0,2000.0
Server3_568,Server3_1128,1.0,2000.0
Server3_1128,Server3_568,1.0,2000.0
Server3_568,Server3_48,1.0,2000.0
Server3_48,Server3_568,1.0,2000.0
Server3_265,Server3_137,1.0,2000.0
Server3_137,Server3_265,1.0,2000.0
Server3_265,Server3_806,1.0,2000.0
Server3_806,Server3_265,1.0,2000.0
Server3_1006,Server3_528,1.0,2000.0
Server3_528,Server3_1006,1.0,2000.0
Server3_1006,Server3_667,1.0,2000.0
Server3_667,Server3_1006,1.0,2000.0
Server3_1006,Server3_191,1.0,2000.0
Server3_191,Server3_1006,1.0,2000.0
Server3_1006,Server3_1270,1.0,2000.0
Server3_1270,Server3_1006,1.0,2000.0
Server3_1482,Server3_210,1.0,2000.0
Server3_210,Server3_1482,1.0,2000.0
Server3_1482,Server3_265,1.0,2000.0
Server3_265,Server3_1482,1.0,2000.0
Server3_1482,Server3_1860,1.0,2000.0
Server3_1860,Server3_1482,1.0,2000.0
Server3_1482,Server3_1599,1.0,2000.0
Server3_1599,Server3_1482,1.0,2000.0
Server3_581,Server3_168,1.0,2000.0
Server3_168,Server3_581,1.0,2000.0
Server3_581,Server3_1964,1.0,2000.0
Server3_1964,Server3_581,1.0,2000.0
Server3_1794,Server3_965,1.0,2000.0
Server3_965,Server3_1794,1.0,2000.0
Server3_1794,Server3_242,1.0,2000.0
Server3_242,Server3_1794,1.0,2000.0
Server3_1794,Server3_318,1.0,2000.0
Server3_318,Server3_1794,1.0,2000.0
Server3_1794,Server3_1386,1.0,2000.0
Server3_1386,Server3_1794,1.0,2000.0
Server3_998,Server3_1506,1.0,2000.0
Server3_1506,Server3_998,1.0,2000.0
Server3_998,Server3_714,1.0,2000.0
Server3_714,Server3_998,1.0,2000.0
Server3_1476,Server3_1547,1.0,2000.0
Server3_1547,Server3_1476,1.0,2000.0
Server3_1476,Server3_1743,1.0,2000.0
Server3_1743,Server3_1476,1.0,2000.0
Server3_1476,Server3_734,1.0,2000.0
Server3_734,Server3_1476,1.0,2000.0
Server3_65,Server3_1508,1.0,2000.0
Server3_1508,Server3_65,1.0,2000.0
Server3_65,Server3_1431,1.0,2000.0
Server3_1431,Server3_65,1.0,2000.0
Server3_65,Server3_1198,1.0,2000.0
Server3_1198,Server3_65,1.0,2000.0
Server3_65,Server3_1205,1.0,2000.0
Server3_1205,Server3_65,1.0,2000.0
Server3_530,Server3_437,1.0,2000.0
Server3_437,Server3_530,1.0,2000.0
Server3_530,Server3_782,1.0,2000.0
Server3_782,Server3_530,1.0,2000.0
Server3_530,Server3_975,1.0,2000.0
Server3_975,Server3_530,1.0,2000.0
Server3_1133,Server3_495,1.0,2000.0
Server3_495,Server3_1133,1.0,2000.0
Server3_1133,Server3_58,1.0,2000.0
Server3_58,Server3_1133,1.0,2000.0
Server3_1133,Server3_1094,1.0,2000.0
Server3_1094,Server3_1133,1.0,2000.0
Server3_1570,Server3_105,1.0,2000.0
Server3_105,Server3_1570,1.0,2000.0
Server3_1570,Server3_436,1.0,2000.0
Server3_436,Server3_1570,1.0,2000.0
Server3_1570,Server3_293,1.0,2000.0
Server3_293,Server3_1570,1.0,2000.0
Server3_1570,Server3_774,1.0,2000.0
Server3_774,Server3_1570,1.0,2000.0
Server3_1469,Server3_1392,1.0,2000.0
Server3_1392,Server3_1469,1.0,2000.0
Server3_1469,Server3_1203,1.0,2000.0
Server3_1203,Server3_1469,1.0,2000.0
Server3_1469,Server3_343,1.0,2000.0
Server3_343,Server3_1469,1.0,2000.0
Server3_765,Server3_477,1.0,2000.0
Server3_477,Server3_765,1.0,2000.0
Server3_765,Server3_1889,1.0,2000.0
Server3_1889,Server3_765,1.0,2000.0
Server3_1546,Server3_1025,1.0,2000.0
Server3_1025,Server3_1546,1.0,2000.0
Server3_1546,Server3_1886,1.0,2000.0
Server3_1886,Server3_1546,1.0,2000.0
Server3_1546,Server3_193,1.0,2000.0
Server3_193,Server3_1546,1.0,2000.0
Server3_1546,Server3_1351,1.0,2000.0
Server3_1351,Server3_1546,1.0,2000.0
Server3_210,Server3_1894,1.0,2000.0
Server3_1894,Server3_210,1.0,2000.0
Server3_1158,Server3_1401,1.0,2000.0
Server3_1401,Server3_1158,1.0,2000.0
Server3_1158,Server3_1675,1.0,2000.0
Server3_1675,Server3_1158,1.0,2000.0
Server3_1158,Server3_1579,1.0,2000.0
Server3_1579,Server3_1158,1.0,2000.0
Server3_502,Server3_1897,1.0,2000.0
Server3_1897,Server3_502,1.0,2000.0
Server3_502,Server3_437,1.0,2000.0
Server3_437,Server3_502,1.0,2000.0
Server3_216,Server3_1039,1.0,2000.0
Server3_1039,Server3_216,1.0,2000.0
Server3_216,Server3_25,1.0,2000.0
Server3_25,Server3_216,1.0,2000.0
Server3_216,Server3_1012,1.0,2000.0
Server3_1012,Server3_216,1.0,2000.0
Server3_216,Server3_1869,1.0,2000.0
Server3_1869,Server3_216,1.0,2000.0
Server3_1917,Server3_253,1.0,2000.0
Server3_253,Server3_1917,1.0,2000.0
Server3_1917,Server3_1012,1.0,2000.0
Server3_1012,Server3_1917,1.0,2000.0
Server3_1917,Server3_261,1.0,2000.0
Server3_261,Server3_1917,1.0,2000.0
Server3_790,Server3_1035,1.0,2000.0
Server3_1035,Server3_790,1.0,2000.0
Server3_790,Server3_826,1.0,2000.0
Server3_826,Server3_790,1.0,2000.0
Server3_790,Server3_1940,1.0,2000.0
Server3_1940,Server3_790,1.0,2000.0
Server3_790,Server3_758,1.0,2000.0
Server3_758,Server3_790,1.0,2000.0
Server3_815,Server3_35,1.0,2000.0
Server3_35,Server3_815,1.0,2000.0
Server3_815,Server3_219,1.0,2000.0
Server3_219,Server3_815,1.0,2000.0
Server3_488,Server3_75,1.0,2000.0
Server3_75,Server3_488,1.0,2000.0
Server3_488,Server3_1705,1.0,2000.0
Server3_1705,Server3_488,1.0,2000.0
Server3_488,Server3_573,1.0,2000.0
Server3_573,Server3_488,1.0,2000.0
Server3_1817,Server3_1055,1.0,2000.0
Server3_1055,Server3_1817,1.0,2000.0
Server3_1817,Server3_1546,1.0,2000.0
Server3_1546,Server3_1817,1.0,2000.0
Server3_1824,Server3_679,1.0,2000.0
Server3_679,Server3_1824,1.0,2000.0
Server3_1824,Server3_563,1.0,2000.0
Server3_563,Server3_1824,1.0,2000.0
Server3_1824,Server3_440,1.0,2000.0
Server3_440,Server3_1824,1.0,2000.0
Server3_1498,Server3_1456,1.0,2000.0
Server3_1456,Server3_1498,1.0,2000.0
Server3_1498,Server3_111,1.0,2000.0
Server3_111,Server3_1498,1.0,2000.0
Server3_848,Server3_171,1.0,2000.0
Server3_171,Server3_848,1.0,2000.0
Server3_848,Server3_976,1.0,2000.0
Server3_976,Server3_848,1.0,2000.0
Server3_848,Server3_1812,1.0,2000.0
Server3_1812,Server3_848,1.0,2000.0
Server3_1858,Server3_1379,1.0,2000.0
Server3_1379,Server3_1858,1.0,2000.0
Server3_1858,Server3_106,1.0,2000.0
Server3_106,Server3_1858,1.0,2000.0
Server3_1068,Server3_1460,1.0,2000.0
Server3_1460,Server3_1068,1.0,2000.0
Server3_1068,Server3_1037,1.0,2000.0
Server3_1037,Server3_1068,1.0,2000.0
Server3_1068,Server3_488,1.0,2000.0
Server3_488,Server3_1068,1.0,2000.0
Server3_1037,Server3_1653,1.0,2000.0
Server3_1653,Server3_1037,1.0,2000.0
Server3_1037,Server3_1460,1.0,2000.0
Server3_1460,Server3_1037,1.0,2000.0
Server3_1037,Server3_223,1.0,2000.0
Server3_223,Server3_1037,1.0,2000.0
Server3_541,Server3_1859,1.0,2000.0
Server3_1859,Server3_541,1.0,2000.0
Server3_541,Server3_1240,1.0,2000.0
Server3_1240,Server3_541,1.0,2000.0
Server3_1302,Server3_1940,1.0,2000.0
Server3_1940,Server3_1302,1.0,2000.0
Server3_1302,Server3_723,1.0,2000.0
Server3_723,Server3_1302,1.0,2000.0
Server3_1302,Server3_1048,1.0,2000.0
Server3_1048,Server3_1302,1.0,2000.0
Server3_1302,Server3_208,1.0,2000.0
Server3_208,Server3_1302,1.0,2000.0
Server3_1999,Server3_1233,1.0,2000.0
Server3_1233,Server3_1999,1.0,2000.0
Server3_1999,Server3_1855,1.0,2000.0
Server3_1855,Server3_1999,1.0,2000.0
Server3_1999,Server3_672,1.0,2000.0
Server3_672,Server3_1999,1.0,2000.0
Server3_1836,Server3_1722,1.0,2000.0
Server3_1722,Server3_1836,1.0,2000.0
Server3_1836,Server3_1049,1.0,2000.0
Server3_1049,Server3_1836,1.0,2000.0
Server3_1836,Server3_1217,1.0,2000.0
Server3_1217,Server3_1836,1.0,2000.0
Server3_1836,Server3_27,1.0,2000.0
Server3_27,Server3_1836,1.0,2000.0
Server3_259,Server3_544,1.0,2000.0
Server3_544,Server3_259,1.0,2000.0
Server3_259,Server3_31,1.0,2000.0
Server3_31,Server3_259,1.0,2000.0
Server3_259,Server3_282,1.0,2000.0
Server3_282,Server3_259,1.0,2000.0
Server3_1016,Server3_632,1.0,2000.0
Server3_632,Server3_1016,1.0,2000.0
Server3_1016,Server3_889,1.0,2000.0
Server3_889,Server3_1016,1.0,2000.0
Server3_522,Server3_359,1.0,2000.0
Server3_359,Server3_522,1.0,2000.0
Server3_522,Server3_1234,1.0,2000.0
Server3_1234,Server3_522,1.0,2000.0
Server3_522,Server3_953,1.0,2000.0
Server3_953,Server3_522,1.0,2000.0
Server3_1983,Server3_177,1.0,2000.0
Server3_177,Server3_1983,1.0,2000.0
Server3_1983,Server3_20,1.0,2000.0
Server3_20,Server3_1983,1.0,2000.0
Server3_1983,Server3_1057,1.0,2000.0
Server3_1057,Server3_1983,1.0,2000.0
Server3_1909,Server3_631,1.0,2000.0
Server3_631,Server3_1909,1.0,2000.0
Server3_1909,Server3_1450,1.0,2000.0
Server3_1450,Server3_1909,1.0,2000.0
Server3_1909,Server3_1345,1.0,2000.0
Server3_1345,Server3_1909,1.0,2000.0
Server3_1909,Server3_195,1.0,2000.0
Server3_195,Server3_1909,1.0,2000.0
Server3_1160,Server3_1540,1.0,2000.0
Server3_1540,Server3_1160,1.0,2000.0
Server3_1160,Server3_529,1.0,2000.0
Server3_529,Server3_1160,1.0,2000.0
Server3_49,Server3_123,1.0,2000.0
Server3_123,Server3_49,1.0,2000.0
Server3_49,Server3_1180,1.0,2000.0
Server3_1180,Server3_49,1.0,2000.0
Server3_49,Server3_24,1.0,2000.0
Server3_24,Server3_49,1.0,2000.0
Server3_617,Server3_175,1.0,2000.0
Server3_175,Server3_617,1.0,2000.0
Server3_617,Server3_1977,1.0,2000.0
Server3_1977,Server3_617,1.0,2000.0
Server3_617,Server3_888,1.0,2000.0
Server3_888,Server3_617,1.0,2000.0
Server3_82,Server3_1132,1.0,2000.0
Server3_1132,Server3_82,1.0,2000.0
Server3_82,Server3_405,1.0,2000.0
Server3_405,Server3_82,1.0,2000.0
Server3_82,Server3_1454,1.0,2000.0
Server3_1454,Server3_82,1.0,2000.0
Server3_1461,Server3_1524,1.0,2000.0
Server3_1524,Server3_1461,1.0,2000.0
Server3_1461,Server3_845,1.0,2000.0
Server3_845,Server3_1461,1.0,2000.0
Server3_122,Server3_1433,1.0,2000.0
Server3_1433,Server3_122,1.0,2000.0
Server3_122,Server3_543,1.0,2000.0
Server3_543,Server3_122,1.0,2000.0
Server3_279,Server3_1063,1.0,2000.0
Server3_1063,Server3_279,1.0,2000.0
Server3_279,Server3_1555,1.0,2000.0
Server3_1555,Server3_279,1.0,2000.0
Server3_279,Server3_1824,1.0,2000.0
Server3_1824,Server3_279,1.0,2000.0
Server3_279,Server3_1723,1.0,2000.0
Server3_1723,Server3_279,1.0,2000.0
Server3_1937,Server3_1632,1.0,2000.0
Server3_1632,Server3_1937,1.0,2000.0
Server3_1937,Server3_1370,1.0,2000.0
Server3_1370,Server3_1937,1.0,2000.0
Server3_1937,Server3_1821,1.0,2000.0
Server3_1821,Server3_1937,1.0,2000.0
Server3_1937,Server3_147,1.0,2000.0
Server3_147,Server3_1937,1.0,2000.0
Server3_718,Server3_657,1.0,2000.0
Server3_657,Server3_718,1.0,2000.0
Server3_718,Server3_1421,1.0,2000.0
Server3_1421,Server3_718,1.0,2000.0
Server3_718,Server3_513,1.0,2000.0
Server3_513,Server3_718,1.0,2000.0
Server3_912,Server3_1212,1.0,2000.0
Server3_1212,Server3_912,1.0,2000.0
Server3_912,Server3_237,1.0,2000.0
Server3_237,Server3_912,1.0,2000.0
Server3_912,Server3_1070,1.0,2000.0
Server3_1070,Server3_912,1.0,2000.0
Server3_912,Server3_1950,1.0,2000.0
Server3_1950,Server3_912,1.0,2000.0
Server3_961,Server3_1653,1.0,2000.0
Server3_1653,Server3_961,1.0,2000.0
Server3_961,Server3_1289,1.0,2000.0
Server3_1289,Server3_961,1.0,2000.0
Server3_99,Server3_1726,1.0,2000.0
Server3_1726,Server3_99,1.0,2000.0
Server3_99,Server3_541,1.0,2000.0
Server3_541,Server3_99,1.0,2000.0
Server3_99,Server3_1769,1.0,2000.0
Server3_1769,Server3_99,1.0,2000.0
Server3_1353,Server3_1392,1.0,2000.0
Server3_1392,Server3_1353,1.0,2000.0
Server3_1353,Server3_418,1.0,2000.0
Server3_418,Server3_1353,1.0,2000.0
Server3_1353,Server3_343,1.0,2000.0
Server3_343,Server3_1353,1.0,2000.0
Server3_445,Server3_24,1.0,2000.0
Server3_24,Server3_445,1.0,2000.0
Server3_445,Server3_1464,1.0,2000.0
Server3_1464,Server3_445,1.0,2000.0
Server3_445,Server3_1033,1.0,2000.0
Server3_1033,Server3_445,1.0,2000.0
Server3_445,Server3_1483,1.0,2000.0
Server3_1483,Server3_445,1.0,2000.0
Server3_956,Server3_298,1.0,2000.0
Server3_298,Server3_956,1.0,2000.0
Server3_956,Server3_1979,1.0,2000.0
Server3_1979,Server3_956,1.0,2000.0
Server3_579,Server3_231,1.0,2000.0
Server3_231,Server3_579,1.0,2000.0
Server3_579,Server3_981,1.0,2000.0
Server3_981,Server3_579,1.0,2000.0
Server3_579,Server3_1440,1.0,2000.0
Server3_1440,Server3_579,1.0,2000.0
Server3_579,Server3_896,1.0,2000.0
Server3_896,Server3_579,1.0,2000.0
Server3_111,Server3_1456,1.0,2000.0
Server3_1456,Server3_111,1.0,2000.0
Server3_353,Server3_272,1.0,2000.0
Server3_272,Server3_353,1.0,2000.0
Server3_353,Server3_205,1.0,2000.0
Server3_205,Server3_353,1.0,2000.0
Server3_1385,Server3_756,1.0,2000.0
Server3_756,Server3_1385,1.0,2000.0
Server3_1385,Server3_1149,1.0,2000.0
Server3_1149,Server3_1385,1.0,2000.0
Server3_1385,Server3_1660,1.0,2000.0
Server3_1660,Server3_1385,1.0,2000.0
Server3_1385,Server3_1372,1.0,2000.0
Server3_1372,Server3_1385,1.0,2000.0
Server3_805,Server3_433,1.0,2000.0
Server3_433,Server3_805,1.0,2000.0
Server3_805,Server3_1652,1.0,2000.0
Server3_1652,Server3_805,1.0,2000.0
Server3_805,Server3_623,1.0,2000.0
Server3_623,Server3_805,1.0,2000.0
Server3_805,Server3_1637,1.0,2000.0
Server3_1637,Server3_805,1.0,2000.0
Server3_254,Server3_968,1.0,2000.0
Server3_968,Server3_254,1.0,2000.0
Server3_254,Server3_582,1.0,2000.0
Server3_582,Server3_254,1.0,2000.0
Server3_254,Server3_1777,1.0,2000.0
Server3_1777,Server3_254,1.0,2000.0
Server3_254,Server3_1044,1.0,2000.0
Server3_1044,Server3_254,1.0,2000.0
Server3_1312,Server3_920,1.0,2000.0
Server3_920,Server3_1312,1.0,2000.0
Server3_1312,Server3_1772,1.0,2000.0
Server3_1772,Server3_1312,1.0,2000.0
Server3_1355,Server3_1162,1.0,2000.0
Server3_1162,Server3_1355,1.0,2000.0
Server3_1355,Server3_1774,1.0,2000.0
Server3_1774,Server3_1355,1.0,2000.0
Server3_1355,Server3_766,1.0,2000.0
Server3_766,Server3_1355,1.0,2000.0
Server3_1355,Server3_960,1.0,2000.0
Server3_960,Server3_1355,1.0,2000.0
Server3_1278,Server3_1798,1.0,2000.0
Server3_1798,Server3_1278,1.0,2000.0
Server3_1278,Server3_1374,1.0,2000.0
Server3_1374,Server3_1278,1.0,2000.0
Server3_187,Server3_1146,1.0,2000.0
Server3_1146,Server3_187,1.0,2000.0
Server3_187,Server3_495,1.0,2000.0
Server3_495,Server3_187,1.0,2000.0
Server3_187,Server3_292,1.0,2000.0
Server3_292,Server3_187,1.0,2000.0
Server3_1362,Server3_1707,1.0,2000.0
Server3_1707,Server3_1362,1.0,2000.0
Server3_1362,Server3_1628,1.0,2000.0
Server3_1628,Server3_1362,1.0,2000.0
Server3_1362,Server3_1830,1.0,2000.0
Server3_1830,Server3_1362,1.0,2000.0
Server3_1321,Server3_1580,1.0,2000.0
Server3_1580,Server3_1321,1.0,2000.0
Server3_1321,Server3_655,1.0,2000.0
Server3_655,Server3_1321,1.0,2000.0
Server3_1321,Server3_664,1.0,2000.0
Server3_664,Server3_1321,1.0,2000.0
Server3_1321,Server3_952,1.0,2000.0
Server3_952,Server3_1321,1.0,2000.0
Server3_1812,Server3_1275,1.0,2000.0
Server3_1275,Server3_1812,1.0,2000.0
Server3_1812,Server3_1984,1.0,2000.0
Server3_1984,Server3_1812,1.0,2000.0
Server3_1812,Server3_1822,1.0,2000.0
Server3_1822,Server3_1812,1.0,2000.0
Server3_1812,Server3_171,1.0,2000.0
Server3_171,Server3_1812,1.0,2000.0
Server3_1301,Server3_17,1.0,2000.0
Server3_17,Server3_1301,1.0,2000.0
Server3_1301,Server3_883,1.0,2000.0
Server3_883,Server3_1301,1.0,2000.0
Server3_1301,Server3_1495,1.0,2000.0
Server3_1495,Server3_1301,1.0,2000.0
Server3_1301,Server3_1620,1.0,2000.0
Server3_1620,Server3_1301,1.0,2000.0
Server3_797,Server3_1554,1.0,2000.0
Server3_1554,Server3_797,1.0,2000.0
Server3_797,Server3_1679,1.0,2000.0
Server3_1679,Server3_797,1.0,2000.0
Server3_797,Server3_465,1.0,2000.0
Server3_465,Server3_797,1.0,2000.0
Server3_797,Server3_1401,1.0,2000.0
Server3_1401,Server3_797,1.0,2000.0
Server3_1720,Server3_472,1.0,2000.0
Server3_472,Server3_1720,1.0,2000.0
Server3_1720,Server3_1671,1.0,2000.0
Server3_1671,Server3_1720,1.0,2000.0
Server3_1720,Server3_1797,1.0,2000.0
Server3_1797,Server3_1720,1.0,2000.0
Server3_1720,Server3_356,1.0,2000.0
Server3_356,Server3_1720,1.0,2000.0
Server3_228,Server3_237,1.0,2000.0
Server3_237,Server3_228,1.0,2000.0
Server3_228,Server3_918,1.0,2000.0
Server3_918,Server3_228,1.0,2000.0
Server3_228,Server3_619,1.0,2000.0
Server3_619,Server3_228,1.0,2000.0
Server3_505,Server3_1485,1.0,2000.0
Server3_1485,Server3_505,1.0,2000.0
Server3_505,Server3_1935,1.0,2000.0
Server3_1935,Server3_505,1.0,2000.0
Server3_505,Server3_638,1.0,2000.0
Server3_638,Server3_505,1.0,2000.0
Server3_505,Server3_1902,1.0,2000.0
Server3_1902,Server3_505,1.0,2000.0
Server3_1718,Server3_593,1.0,2000.0
Server3_593,Server3_1718,1.0,2000.0
Server3_1718,Server3_287,1.0,2000.0
Server3_287,Server3_1718,1.0,2000.0
Server3_653,Server3_153,1.0,2000.0
Server3_153,Server3_653,1.0,2000.0
Server3_653,Server3_1900,1.0,2000.0
Server3_1900,Server3_653,1.0,2000.0
Server3_403,Server3_77,1.0,2000.0
Server3_77,Server3_403,1.0,2000.0
Server3_403,Server3_1221,1.0,2000.0
Server3_1221,Server3_403,1.0,2000.0
Server3_626,Server3_1031,1.0,2000.0
Server3_1031,Server3_626,1.0,2000.0
Server3_626,Server3_1223,1.0,2000.0
Server3_1223,Server3_626,1.0,2000.0
Server3_626,Server3_1418,1.0,2000.0
Server3_1418,Server3_626,1.0,2000.0
Server3_100,Server3_1464,1.0,2000.0
Server3_1464,Server3_100,1.0,2000.0
Server3_100,Server3_50,1.0,2000.0
Server3_50,Server3_100,1.0,2000.0
Server3_962,Server3_431,1.0,2000.0
Server3_431,Server3_962,1.0,2000.0
Server3_962,Server3_1126,1.0,2000.0
Server3_1126,Server3_962,1.0,2000.0
Server3_962,Server3_1596,1.0,2000.0
Server3_1596,Server3_962,1.0,2000.0
Server3_93,Server3_1853,1.0,2000.0
Server3_1853,Server3_93,1.0,2000.0
Server3_93,Server3_693,1.0,2000.0
Server3_693,Server3_93,1.0,2000.0
Server3_93,Server3_568,1.0,2000.0
Server3_568,Server3_93,1.0,2000.0
Server3_1232,Server3_921,1.0,2000.0
Server3_921,Server3_1232,1.0,2000.0
Server3_1232,Server3_635,1.0,2000.0
Server3_635,Server3_1232,1.0,2000.0
Server3_618,Server3_375,1.0,2000.0
Server3_375,Server3_618,1.0,2000.0
Server3_618,Server3_725,1.0,2000.0
Server3_725,Server3_618,1.0,2000.0
Server3_618,Server3_197,1.0,2000.0
Server3_197,Server3_618,1.0,2000.0
Server3_1148,Server3_324,1.0,2000.0
Server3_324,Server3_1148,1.0,2000.0
Server3_1148,Server3_433,1.0,2000.0
Server3_433,Server3_1148,1.0,2000.0
Server3_1148,Server3_1742,1.0,2000.0
Server3_1742,Server3_1148,1.0,2000.0
Server3_1148,Server3_958,1.0,2000.0
Server3_958,Server3_1148,1.0,2000.0
Server3_432,Server3_1160,1.0,2000.0
Server3_1160,Server3_432,1.0,2000.0
Server3_432,Server3_1537,1.0,2000.0
Server3_1537,Server3_432,1.0,2000.0
Server3_1605,Server3_1326,1.0,2000.0
Server3_1326,Server3_1605,1.0,2000.0
Server3_1605,Server3_1746,1.0,2000.0
Server3_1746,Server3_1605,1.0,2000.0
Server3_1605,Server3_398,1.0,2000.0
Server3_398,Server3_1605,1.0,2000.0
Server3_1605,Server3_977,1.0,2000.0
Server3_977,Server3_1605,1.0,2000.0
Server3_1134,Server3_1758,1.0,2000.0
Server3_1758,Server3_1134,1.0,2000.0
Server3_1134,Server3_1923,1.0,2000.0
Server3_1923,Server3_1134,1.0,2000.0
Server3_1134,Server3_580,1.0,2000.0
Server3_580,Server3_1134,1.0,2000.0
Server3_1128,Server3_1376,1.0,2000.0
Server3_1376,Server3_1128,1.0,2000.0
Server3_1128,Server3_2000,1.0,2000.0
Server3_2000,Server3_1128,1.0,2000.0
Server3_1128,Server3_48,1.0,2000.0
Server3_48,Server3_1128,1.0,2000.0
Server3_1015,Server3_695,1.0,2000.0
Server3_695,Server3_1015,1.0,2000.0
Server3_1015,Server3_1370,1.0,2000.0
Server3_1370,Server3_1015,1.0,2000.0
Server3_572,Server3_859,1.0,2000.0
Server3_859,Server3_572,1.0,2000.0
Server3_572,Server3_1201,1.0,2000.0
Server3_1201,Server3_572,1.0,2000.0
Server3_572,Server3_1064,1.0,2000.0
Server3_1064,Server3_572,1.0,2000.0
Server3_572,Server3_112,1.0,2000.0
Server3_112,Server3_572,1.0,2000.0
Server3_450,Server3_1320,1.0,2000.0
Server3_1320,Server3_450,1.0,2000.0
Server3_450,Server3_1767,1.0,2000.0
Server3_1767,Server3_450,1.0,2000.0
Server3_450,Server3_1640,1.0,2000.0
Server3_1640,Server3_450,1.0,2000.0
Server3_450,Server3_565,1.0,2000.0
Server3_565,Server3_450,1.0,2000.0
Server3_1497,Server3_1642,50.0,0.3717132395784188
Server3_1642,Server3_1497,50.0,0.3717132395784188
Server3_1497,Server3_1552,50.0,0.4108306735549018
Server3_1552,Server3_1497,50.0,0.4108306735549018
Server3_1497,Server3_111,1.0,2000.0
Server3_111,Server3_1497,1.0,2000.0
Server3_1497,Server3_1554,50.0,0.5034363588301616
Server3_1554,Server3_1497,50.0,0.5034363588301616
Server3_1113,Server3_175,50.0,0.4300112643723826
Server3_175,Server3_1113,50.0,0.4300112643723826
Server3_1113,Server3_1562,50.0,0.4202456755723496
Server3_1562,Server3_1113,50.0,0.4202456755723496
Server3_1113,Server3_1977,50.0,0.3809076966767414
Server3_1977,Server3_1113,50.0,0.3809076966767414
Server3_1113,Server3_201,50.0,0.3236624020199714
Server3_201,Server3_1113,50.0,0.3236624020199714
Server3_1969,Server3_101,50.0,0.3232032002836458
Server3_101,Server3_1969,50.0,0.3232032002836458
Server3_1969,Server3_390,50.0,0.3844415286010477
Server3_390,Server3_1969,50.0,0.3844415286010477
Server3_1971,Server3_1169,1.0,2000.0
Server3_1169,Server3_1971,1.0,2000.0
Server3_1971,Server3_1742,50.0,0.6045746798667951
Server3_1742,Server3_1971,50.0,0.6045746798667951
Server3_1971,Server3_245,50.0,0.5142854391254792
Server3_245,Server3_1971,50.0,0.5142854391254792
Server3_1971,Server3_388,50.0,0.374752631347245
Server3_388,Server3_1971,50.0,0.374752631347245
Server3_1048,Server3_723,50.0,0.5078842925855698
Server3_723,Server3_1048,50.0,0.5078842925855698
Server3_1048,Server3_1238,50.0,0.4776861415624998
Server3_1238,Server3_1048,50.0,0.4776861415624998
Server3_1079,Server3_752,50.0,0.335867778796691
Server3_752,Server3_1079,50.0,0.335867778796691
Server3_1079,Server3_170,50.0,0.5058275152928385
Server3_170,Server3_1079,50.0,0.5058275152928385
Server3_1915,Server3_1768,50.0,0.283304886132406
Server3_1768,Server3_1915,50.0,0.283304886132406
Server3_1915,Server3_1331,50.0,0.2970801848200697
Server3_1331,Server3_1915,50.0,0.2970801848200697
Server3_1915,Server3_1583,50.0,0.3363320979687332
Server3_1583,Server3_1915,50.0,0.3363320979687332
Server3_783,Server3_1352,50.0,0.3150959832902944
